"תקשורת חזותית: אינטרנט, פרסום, צילום","Visual Communication: Internet, Advertising, Photography",1085-2205-01,מדעי החברה/תקשורת,ב',1600 - 1400,ה',101,נפתלי,שיעור,"ד""ר בודנה סנדרין"
"תקשורת חזותית: אינטרנט, פרסום, צילום","Visual Communication: Internet, Advertising, Photography",1085-2205-02,מדעי החברה/תקשורת,ב',1300 - 1200,ב',103,נפתלי,תרגיל,גב' צבילינג רוני
"תקשורת חזותית: אינטרנט, פרסום, צילום","Visual Communication: Internet, Advertising, Photography",1085-2205-03,מדעי החברה/תקשורת,ב',1400 - 1300,ב',103,נפתלי,תרגיל,גב' צבילינג רוני
"תקשורת חזותית: אינטרנט, פרסום, צילום","Visual Communication: Internet, Advertising, Photography",1085-2205-04,מדעי החברה/תקשורת,ב',1100 - 1000,ג',103,נפתלי,תרגיל,גב' תודר נועה
"תקשורת חזותית: אינטרנט, פרסום, צילום","Visual Communication: Internet, Advertising, Photography",1085-2205-05,מדעי החברה/תקשורת,ב',1200 - 1100,ג',103,נפתלי,תרגיל,גב' תודר נועה
אמת ודיאלוג,Truth and Dialogue,1085-2607-01,מדעי החברה/תקשורת,א',1600 - 1400,ג',422,נפתלי,פרוסמינר,"ד""ר דור דניאל"
אוריינות חדשות,News Literacy,1085-2635-01,מדעי החברה/תקשורת,א',1500 - 1200,ג',420,נפתלי,שיעור,"ד""ר בודנה סנדרין"
פרקים בתולדות העיתונות,Chapters in the History of journalism,1085-2637-01,מדעי החברה/תקשורת,א',1600 - 1400,ד',425,נפתלי,שיעור,פרופ גוברין נורית
"סיקור הסכסוך הישראלי פלסטיני במערב: ארה""ב, אנגליה, צרפת","Coverage of the Israeli-Palestinian Conflict in the West: the U.s., Uk, France",1085-2645-01,מדעי החברה/תקשורת,א',1600 - 1400,ה',206,נפתלי,שיעור,פרופ בורדון ז'רום
צעירות 2.0 - ייצוגיהן במדיה ופעילויותיהן ברשת,Young Women 2.0 ? Their Media images and Web Activities,1085-2647-01,מדעי החברה/תקשורת,ב',1600 - 1400,ג',206,נפתלי,שיעור,"ד""ר ברק-ברנדס סיגל"
הצלחה תקשורתית ופוליטית בעידן הדיגיטלי,Media &amp; Political Success in the Digital Era,1085-2649-01,מדעי החברה/תקשורת,ב',1200 - 1000,ג',422,נפתלי,שיעור,"ד""ר איל הדס"
שיווק חברתי לקידום נושאים חברתיים,Social Marketing to Advance Social Issues,1085-2650-01,מדעי החברה/תקשורת,ב',1600 - 1400,ד',206,נפתלי,שיעור,פרופ גוטמן נורית
נושאים בפילוסופיה של התקשורת,Topics in the Philosophy of Communication,1085-3077-01,מדעי החברה/תקשורת,ב',1600 - 1400,ב',425,נפתלי,שיעור,פרופ דרזנר אלי
עקרונות ויישומים של תורת הרשת,Fundamentals and Applications of Network Analysis,1085-3092-01,מדעי החברה/תקשורת,א'#ב',1800 - 1600#1800 - 1600,ב'#ב',420 #420,נפתלי#נפתלי,סמינר#סמינר,"ד""ר שגב אלעד"
אמהות במדיה ואמהות דיגיטלית,Motherhood in the Media and Digital Motherhood,1085-3128-01,מדעי החברה/תקשורת,א',1400 - 1200,ד',420,נפתלי,פרוסמינר,"ד""ר ברק-ברנדס סיגל"
מאחורי הכותרות,Behind the Headlines,1085-3132-01,מדעי החברה/תקשורת,א'#ב',1400 - 1200#1400 - 1200,ב'#ב',420 #420,נפתלי#נפתלי,סמינר#סמינר,"ד""ר דור דניאל"
"תקשורת, גזענות וסקסיזם","Communication, Racism and Sexism",1085-3135-01,מדעי החברה/תקשורת,ב',1400 - 1200,ה',206,נפתלי,שיעור,פרופ בורדון ז'רום
"תקשורת: לוגיקה, רטוריקה, פרגמטיקה","Communication: Logic, Rhetoric, Pragmatics",1085-3137-01,מדעי החברה/תקשורת,א',1200 - 1000,ב',419,נפתלי,פרוסמינר,פרופ דרזנר אלי
עוצמה ושליטה בעידן הדיגיטאלי,Volume and Control in the Digital Age,1085-3138-01,מדעי החברה/תקשורת,א',1800 - 1600,ד',205,נפתלי,שיעור,"ד""ר שגב אלעד"
בין יחסי ציבור לדיגיטל- כלים יישומיים בתקשורת שיווקית,Between PR and Digital Media: A Workshop in Marketing Communications,1085-3143-01,מדעי החברה/תקשורת,א'#ב',1200 - 1000#1200 - 1000,ב'#ב',425 #425,נפתלי#נפתלי,סמינר#סמינר,גב' וינר יעל
בין יחסי ציבור לדיגיטל- כלים יישומיים בתקשורת שיווקית,Between PR and Digital Media: A Workshop in Marketing Communications,1085-3143-02,מדעי החברה/תקשורת,א'#ב',1800 - 1600#1800 - 1600,ג'#ג',314 #314,נפתלי#נפתלי,סמינר#סמינר,גב' שלו נעמה
עיתונות חוקרת,Investigative journalism,1085-3144-01,מדעי החברה/תקשורת,א'#ב',1200 - 1000#1200 - 1000,א'#א',420 #420,נפתלי#נפתלי,סמינר#סמינר,מר קרא ברוך
"תאוריות בתקשורת א:' אידיאולוגיה, ביקורת","Advanced Theories in Communication: Ideology, Critique",1085-4101-01,מדעי החברה/תקשורת,א',2000 - 1700,ג',421,נפתלי,שיעור,"פרופ בורדון ז'רום#ד""ר דור דניאל"
תאוריות בתקשורת ב:' השפעות והשלכות,Issues in Communication Theory: Influence and Effects,1085-4102-01,מדעי החברה/תקשורת,ב',1800 - 1500,ג',421,נפתלי,שיעור,"פרופ גוטמן נורית#ד""ר שגב אלעד"
מחקרים עכשוויים בתקשורת,Current Research in Communication,1085-4105-01,מדעי החברה/תקשורת,א'#ב',2000 - 1800#2000 - 1800,ד'#ד',527 #527,נפתלי#נפתלי,קולוקויו#קולוקויו,"ד""ר בודנה סנדרין"
מחקרים עכשוויים בתקשורת,Current Research in Communication b,1085-4106-01,מדעי החברה/תקשורת,א'#ב',2000 - 1800#2000 - 1800,ד'#ד',#,#,קולוקויו#קולוקויו,"ד""ר בודנה סנדרין"
שיטות מחקר איכותניות,Qualitative Research Methods,1085-4203-01,מדעי החברה/תקשורת,ב',2000 - 1800,ג',420,נפתלי,שיעור,"ד""ר לב אימי"
שיטות מחקר כמותניות,Quantitative Research Methods,1085-4204-01,מדעי החברה/תקשורת,א',1700 - 1500,ג',421,נפתלי,שיעור,"ד""ר שגב אלעד"
טכנולוגיות מדיה בראי דורי,Media Technologies in the Eyes of Generation,1085-4313-01,מדעי החברה/תקשורת,ב',1600 - 1400,ד',425,נפתלי,פרוסמינר,"ד""ר אשורי צבן תמר"
האינטרנט בהיסטוריה,Web History,1085-4320-01,מדעי החברה/תקשורת,ב',1800 - 1600,ג',420,נפתלי,פרוסמינר,פרופ בורדון ז'רום
צילום בעידן הדיגיטלי: הזדמנויות ואתגרים חדשים,Photography in the Digital Age: New Challenges and Opportunities,1085-4321-01,מדעי החברה/תקשורת,א',1200 - 0900,ג',420,נפתלי,סמינר,"ד""ר בודנה סנדרין"
מנועי חיפוש וחברת המידע,Search Engines and the Information Society,1085-4322-01,מדעי החברה/תקשורת,ב',1200 - 0900,ג',420,נפתלי,סמינר,"ד""ר שגב אלעד"
תקשורת בריאות: מהיפוקרטס לאפליקציות,Health Communication:  From Hippocrates to Apps,1085-4430-01,מדעי החברה/תקשורת,ב',1500 - 1200,ג',420,נפתלי,שיעור,פרופ גוטמן נורית
הדרכת הדמיון: השפה כטכנולוגיית תקשורת,Training Similarities: language Communication Technology,1085-4441-01,מדעי החברה/תקשורת,ב',2000 - 1700,ב',421,נפתלי,שיעור,"ד""ר דור דניאל"
סדנת תזה,Masters Thesis Workshop,1085-4500-01,מדעי החברה/תקשורת,א'#ב',2100 - 1800#2100 - 1800,ד'#ד',425 #425,נפתלי#נפתלי,סדנה#סדנה,"ד""ר אשורי צבן תמר"
סדנת דוקטורנטים,P.H.D. Students Workshop,1085-5555-01,מדעי החברה/תקשורת,א'#ב',2000 - 1600#2000 - 1600,א'#א',527 #527,נפתלי#נפתלי,סדנה#סדנה,פרופ בורדון ז'רום
בחינת גמר מ.א.,Final  Exam  Graduate  Students- M.a.,1085-7777-01,מדעי החברה/תקשורת,ב',,,,,בחינת גמ,
שיטות בעבודה סוציאלית-א,Social Work Methods - A,1110-1100-01,עבודה סוציאלית,א'#ב',1200 - 1000#1200 - 1000,א'#א',152 #152,עבודה סוציאלית#עבודה סוציאלית,שיעור ות#שיעור ות,גב' פנחסי בתיה
שיטות בעבודה סוציאלית-א,Social Work Methods - A,1110-1100-02,עבודה סוציאלית,א'#ב',1200 - 1000#1200 - 1000,א'#א',122 #122,עבודה סוציאלית#עבודה סוציאלית,שיעור ות#שיעור ות,"ד""ר ברשטלינג אורית"
שיטות בעבודה סוציאלית-א,Social Work Methods - A,1110-1100-03,עבודה סוציאלית,א'#ב',1200 - 1000#1200 - 1000,א'#א',250 #250,עבודה סוציאלית#עבודה סוציאלית,שיעור ות#שיעור ות,"ד""ר גבריאל פריד בל"
שיטות בעבודה סוציאלית-א,Social Work Methods - A,1110-1100-04,עבודה סוציאלית,א'#ב',1200 - 1000#1200 - 1000,א'#א',150 #150,עבודה סוציאלית#עבודה סוציאלית,שיעור ות#שיעור ות,גב' זקס אילנה
שיטות בעבודה סוציאלית-א,Social Work Methods - A,1110-1100-05,עבודה סוציאלית,א'#ב',1200 - 1000#1200 - 1000,א'#א',121 #121,עבודה סוציאלית#עבודה סוציאלית,שיעור ות#שיעור ות,גב' בן שמואל שלומית נחמה
יחסים בינאישיים בקבוצה,Interpersonal Relationship Groups,1110-1104-01,עבודה סוציאלית,ב',1600 - 1400,א',15,עבודה סוציאלית,תרגיל,
יחסים בינאישיים בקבוצה,Interpersonal Relationship Groups,1110-1104-02,עבודה סוציאלית,ב',1600 - 1400,ד',121,עבודה סוציאלית,תרגיל,
יחסים בינאישיים בקבוצה,Interpersonal Relationship Groups,1110-1104-03,עבודה סוציאלית,ב',1600 - 1400,ד',122,עבודה סוציאלית,תרגיל,
יחסים בינאישיים בקבוצה,Interpersonal Relationship Groups,1110-1104-04,עבודה סוציאלית,ב',1600 - 1400,ד',123,עבודה סוציאלית,תרגיל,
יחסים בינאישיים בקבוצה,Interpersonal Relationship Groups,1110-1104-05,עבודה סוציאלית,ב',1600 - 1400,ד',124,עבודה סוציאלית,תרגיל,
יחסים בינאישיים בקבוצה,Interpersonal Relationship Groups,1110-1104-06,עבודה סוציאלית,ב',1600 - 1400,ד',15,עבודה סוציאלית,תרגיל,
יחסים בינאישיים בקבוצה,Interpersonal Relationship Groups,1110-1104-07,עבודה סוציאלית,ב',1600 - 1400,ד',16,עבודה סוציאלית,תרגיל,
יחסים בינאישיים בקבוצה,Interpersonal Relationship Groups,1110-1104-08,עבודה סוציאלית,ב',1600 - 1400,ד',17,עבודה סוציאלית,תרגיל,
יחסים בינאישיים בקבוצה,Interpersonal Relationship Groups,1110-1104-09,עבודה סוציאלית,ב',1600 - 1400,ד',53,עבודה סוציאלית,תרגיל,
יחסים בינאישיים בקבוצה,Interpersonal Relationship Groups,1110-1104-10,עבודה סוציאלית,ב',1600 - 1400,ד',55,עבודה סוציאלית,תרגיל,
יחסים בינאישיים בקבוצה,Interpersonal Relationship Groups,1110-1104-11,עבודה סוציאלית,ב',1800 - 1600,ב',8,עבודה סוציאלית,תרגיל,
פסיכולוגיה התפתחותית במעגל החיים,Developmental Psychology across the Life Span,1110-1106-01,עבודה סוציאלית,ב',1600 - 1400,ב',1,עבודה סוציאלית,שיעור ות,פרופ בנימיני יעל
מבוא לרווחה חברתית,Introduction to Social Welfare,1110-1112-01,עבודה סוציאלית,א',1000 - 0800,ד',127,עבודה סוציאלית,שיעור,"ד""ר פלדמן גיא"
הכשרה מעשית מודרכת בשירותי הרווחה,Supervised Field Instruction,1110-1118-01,עבודה סוציאלית,א'#ב',#,#,#,#,עבודה מע#עבודה מע,גב' פנחסי בתיה
הכשרה מעשית מודרכת בשירותי הרווחה,Supervised Field Instruction,1110-1118-02,עבודה סוציאלית,א'#ב',#,#,#,#,עבודה מע#עבודה מע,"ד""ר ברשטלינג אורית"
הכשרה מעשית מודרכת בשירותי הרווחה,Supervised Field Instruction,1110-1118-03,עבודה סוציאלית,א'#ב',#,#,#,#,עבודה מע#עבודה מע,"ד""ר גבריאל פריד בל"
הכשרה מעשית מודרכת בשירותי הרווחה,Supervised Field Instruction,1110-1118-04,עבודה סוציאלית,א'#ב',#,#,#,#,עבודה מע#עבודה מע,גב' זקס אילנה
הכשרה מעשית מודרכת בשירותי הרווחה,Supervised Field Instruction,1110-1118-05,עבודה סוציאלית,א'#ב',#,#,#,#,עבודה מע#עבודה מע,גב' בן שמואל שלומית נחמה
היבטים כלכליים בעבודה סוציאלית,Economy Aspects in Social Work,1110-1121-01,עבודה סוציאלית,ב',1400 - 1200,ב',1,עבודה סוציאלית,שיעור ות,"ד""ר לביא משה"
כתיבה מדעית ושימוש במאגרי מידע,Scientific writing and use of databases,1110-1127-01,עבודה סוציאלית,א',1000 - 0800,א',1,עבודה סוציאלית,שיעור,"ד""ר גבריאל פריד בל"
כתיבה מדעית ושימוש במאגרי מידע,Scientific writing and use of databases,1110-1127-02,עבודה סוציאלית,א',,,,,שיעור,
התיאוריה של הפרקטיקה,Practice Theory in Social Work,1110-1128-01,עבודה סוציאלית,א',1400 - 1200,ד',1,עבודה סוציאלית,שיעור,"ד""ר סולימני אעידן יפית"
מדינת הרווחה בישראל,The Israeli Welfare State,1110-1129-01,עבודה סוציאלית,ב',1000 - 0800,ד',1,עבודה סוציאלית,שיעור,"ד""ר פלדמן גיא"
מיומנויות התערבות א: שיטות ראיון והבניית הקשר המסייע,Intervention Skills(A) Interweing Methods &amp; Desyning The,1110-1130-01,עבודה סוציאלית,ב',1000 - 0800,א',152,עבודה סוציאלית,שיעור ות,גב' פנחסי בתיה
